PolicyId,CancelProb
322186,0.0
322318,0.0
322336,0.0
322393,0.0
322686,0.0
322693,1.0
322772,0.0
322897,0.0
323254,0.0
92315,0.0
92322,0.0
92354,0.0
722,0.0
747,0.0
754,0.0
836,0.0
886,0.0
961,0.0
972,0.0
1047,0.0
1122,0.0
1147,0.0
1154,0.0
575730,0.0
575755,0.0
575948,0.0
576055,0.0
462279,0.0
462318,1.0
462429,0.0
462543,0.0
462636,0.0
462654,1.0
462722,0.0
462761,0.25
462772,0.0
324642,1.0
324785,0.0
324978,0.0
325060,0.0
94510,0.0
94728,0.0
94846,0.0
94853,1.0
327911,0.0
328150,0.0
465069,1.0
465169,0.0
465194,0.0
465244,1.0
465251,0.0
465262,0.0
465344,0.0
465376,0.25
465487,0.5
465512,0.0
465537,0.0
465544,1.0
465580,0.0
465612,0.0
9696,0.0
467741,0.0
467791,0.0
468052,0.0
468059,0.0
468070,0.0
468120,0.0
468259,0.0
468270,0.0
468370,1.0
468395,0.0
468409,0.0
468502,0.0
845863,0.75
845963,1.0
846031,0.0
846056,0.0
846095,0.0
846138,0.0
846163,0.0
846220,1.0
846574,0.0
846706,0.0
846724,0.0
584772,0.0
584822,0.0
584840,0.0
584847,0.0
585190,0.0
585254,0.0
849328,0.0
119185,0.0
119203,0.0
119214,1.0
119246,0.0
119371,0.0
119378,0.0
119514,1.0
119578,0.0
119628,0.0
119764,0.0
119771,0.0
120039,0.0
120089,0.0
120225,1.0
120250,0.0
120257,0.25
120382,0.0
120675,0.0
120800,0.0
120807,0.0
120875,0.0
121000,0.0
121343,0.0
121361,0.0
121425,0.0
121568,0.0
121693,0.0
121768,0.0
121786,0.0
121893,0.0
122079,0.0
122093,0.0
122172,0.0
122554,0.0
122590,1.0
122604,0.0
122722,0.0
122729,0.0
122815,0.0
122972,0.0
123079,0.0
123115,0.0
123215,0.0
123258,1.0
123458,0.0
123540,1.0
123615,0.0
123776,0.0
124108,0.0
124251,0.0
124258,0.0
124283,1.0
124576,0.0
124637,0.0
124719,0.0
124851,0.0
124987,0.0
125087,0.0
125094,1.0
125169,0.0
125194,0.0
125419,1.0
125455,0.0
125612,1.0
125662,0.5
125723,0.0
125798,0.0
125862,0.0
126273,0.0
126366,0.0
126373,0.0
126448,0.0
126455,0.0
126473,0.0
126516,0.0
126591,0.0
126616,1.0
126927,0.0
126977,0.0
127041,0.0
127116,1.0
127152,0.0
127184,0.0
127452,0.0
127509,0.0
127545,1.0
127595,0.0
127777,0.0
127902,0.0
127909,0.0
128113,0.0
128195,0.0
128263,0.0
128370,0.0
851736,0.0
851754,0.0
851829,0.0
851836,0.0
852061,0.0
852072,0.0
852161,0.25
852247,0.25
852297,0.375
852347,0.0
852365,0.1625
852440,0.25
852447,0.0
852454,0.5
852522,0.0
852597,0.825
852640,0.0
852654,0.0
852672,1.0
852697,0.0
136544,0.0
136569,0.0
136844,0.0
136926,1.0
136962,0.0
137505,0.0
321991,0.0
840833,0.0
718504,0.0
718561,0.0
718572,0.0
718665,0.0
718722,0.0
718729,0.0
718747,0.0
718790,0.0
718840,0.0
718904,0.0
718922,1.0
718954,0.0
719015,0.0
719147,0.0
719165,0.0
719183,0.0
719197,0.0
719283,0.0
719383,0.0
719490,0.0
719615,0.0
719715,0.0
1517,0.0
1536,0.0
1619,1.0
1634,0.0
1651,0.0
1668,0.0
1734,0.0
1785,1.0
1787,1.0
1804,0.0
1851,0.0
1885,0.0
1938,0.0
2085,0.0
2187,0.0
2189,0.0
2202,1.0
2236,0.0
2238,1.0
2555,0.0
2570,0.0
2604,0.0
2657,0.0
2738,0.0
2757,0.0
2821,0.0
6665,0.0
6684,0.0
6701,0.25
6784,0.0
6867,0.0
6952,0.0
7069,0.0
7203,1.0
7284,0.0
7316,0.0
325741,0.0
325941,0.0
325990,0.0
326158,0.0
326175,1.0
326177,0.0
326326,0.0
326375,0.0
326558,0.0
326609,0.0
326626,0.0
326628,0.0
326726,1.0
326996,0.0
327045,0.0
463085,0.0
463102,0.0
467380,0.0
467395,0.0
467427,0.0
467597,0.0
467612,1.0
467646,0.0
329870,1.0
330134,0.0
330355,1.0
330438,0.0
330472,0.0
330485,0.0
844563,0.75
10326,0.0
10343,0.0
10345,0.0
10375,0.0
10511,0.0
10762,0.0
10811,0.0
10828,0.0
10845,0.0
10862,0.0
10928,0.0
99104,1.0
99268,0.0
99285,0.0
725718,0.0
725769,0.0
725937,0.0
99619,0.0
725939,0.0
726156,0.0
726171,0.0
726222,0.0
726339,0.0
99904,0.0
726522,0.0
334095,0.0
334097,0.0
334197,0.0
334246,0.0
334248,0.0
334297,0.0
334316,0.0
334448,0.0
334499,1.0
334663,1.0
729179,0.0
729181,1.0
729245,0.0
729247,0.0
729345,0.0
729362,0.0
729364,0.0
729396,1.0
729415,0.0
729598,0.0
729630,0.75
729666,0.0
729681,0.25
729747,0.0
729764,0.0
729783,0.0
729998,1.0
730066,0.0
730166,0.5
730198,0.0
730232,0.0
474664,0.0
586821,0.0
586955,0.0
586957,0.0
586974,0.0
587006,0.0
587008,1.0
587042,0.0
587272,0.0
587291,0.0
587323,0.0
587442,0.0
587523,0.0
587623,0.0
587691,1.0
587757,0.0
587776,0.0
587827,0.0
587859,0.0
587910,1.0
587927,1.0
732119,0.0
732155,0.0
732204,0.0
732206,1.0
732223,0.0
732440,0.0
732455,0.0
732574,1.0
732587,0.0
732672,0.0
732674,0.0
732772,0.0
732857,0.0
732891,0.0
733091,1.0
733106,0.0
733257,0.0
733306,0.0
733340,0.0
733376,0.0
733457,1.0
591133,0.0
735278,1.0
735297,0.0
735363,0.0
735431,0.0
735531,0.0
735565,0.0
735612,0.0
735629,0.75
735646,0.0
735697,0.0
735714,0.0
735782,0.0
735848,0.0
735914,0.0
735931,0.0
735999,0.0
736014,0.0
736080,0.0
736097,0.0
736114,0.0
736150,0.0
736197,0.0
736216,0.0
736248,0.0
736267,0.0
736301,0.0
736465,0.0
736482,1.0
736769,0.0
736967,0.0
737001,0.0
740128,0.0
740394,0.0
740411,0.0
740460,0.0
740492,0.0
740577,1.0
343374,0.0
343457,0.0
343725,0.0
343755,0.0
93603,0.0
93620,0.0
93790,0.0
93854,0.0
94224,0.0
459675,0.0
459756,1.0
459773,0.0
459858,0.0
459873,1.0
459875,0.0
459924,0.0
460041,0.0
460092,0.0
94975,0.0
95060,0.0
95092,0.25
772010,0.0
840830,0.75
719096,0.0
719198,0.0
719389,0.0
719400,0.0
719489,1.0
719559,0.0
719564,1.0
719591,0.0
719625,0.0
719700,0.0
719825,0.0
719866,0.0
719893,0.0
719925,0.0
719932,0.0
720068,0.0
720102,0.0
720157,1.0
720368,0.0
719021,0.0
840866,0.75
840957,0.0
840998,1.0
841123,0.0
841191,0.75
577544,0.0
577608,1.0
577837,0.0
577944,1.0
577978,0.0
578076,0.75
578101,0.0
578135,0.0
578144,0.0
578180,0.0
578346,0.0
578405,0.0
578478,0.0
323571,0.0
323607,0.0
323641,0.0
323839,0.0
324041,0.0
324082,0.0
324248,0.0
324316,1.0
324441,0.0
324450,0.0
324518,0.0
461249,0.0
464925,0.0
464927,1.0
465025,0.0
465236,0.0
465268,0.0
465329,0.0
465336,0.0
465468,1.0
326556,0.0
326654,0.0
326722,0.0
326779,0.0
327183,0.0
327190,0.0
327256,0.0
327281,0.0
327456,0.0
327560,0.0
327617,0.0
327649,0.0
843240,0.0
843270,0.5833333333333334
843329,0.0
843440,0.0
843474,0.0
843504,1.0
843672,0.0
725148,0.0
725171,0.0
725205,0.0
725239,0.0
330959,0.0
331093,0.0
331202,0.0
331236,1.0
331359,0.0
331468,0.0
331693,0.0
331763,0.0
8616,1.0
8618,0.0
8777,0.0
8811,0.0
8818,1.0
8945,0.0
8952,0.0
8984,0.0
9018,0.0
9086,0.0
9179,0.0
9184,0.0
9252,0.0
9454,0.0
9479,0.0
9552,0.0
332231,0.0
332263,0.0
332272,0.0
332329,1.0
332397,0.0
332438,0.0
332440,0.0
332506,0.0
332697,1.0
332765,1.0
332938,0.0
332963,0.0
333031,0.0
333133,0.0
333399,1.0
333467,0.0
333533,0.0
333576,0.0
333667,0.0
333774,0.0
333942,0.0
726843,0.0
726852,0.0
727145,1.0
727152,0.0
727218,0.0
727245,0.0
727481,0.0
727581,1.0
727756,1.0
727815,0.0
727954,1.0
727956,0.0
728013,0.0
728024,0.0
728088,0.0
731196,0.0
731332,1.0
13362,0.0
13364,0.0
13396,0.0
13423,0.0
13462,1.0
13530,0.0
13596,0.0
13696,0.0
13700,0.0
13755,0.0
13757,0.0
13789,0.0
13864,0.0
13889,0.0
13934,0.0
13998,1.0
14100,0.0
14132,0.0
14159,0.0
14266,0.0
14291,0.0
14323,0.0
14325,0.0
14398,0.0
14434,0.0
476857,0.0
476866,0.0
476868,0.0
476891,0.0
476936,0.0
854200,0.0
854225,0.0
854270,0.5416666666666666
854436,0.0
854459,0.0
854495,0.0
854529,0.0
854534,0.25
854559,0.0
854570,0.0
854738,0.0
854763,0.08333333333333333
854836,0.0
855004,0.08333333333333333
855036,0.359920634920635
855138,1.0
855161,0.0
855195,0.0
855197,0.0
855306,0.0
338579,0.0
338588,0.0
338620,0.0
338881,0.0
339158,0.0
339392,0.0
339526,0.0
592820,0.0
593109,0.0
593120,0.0
593145,0.0
19139,0.0
19312,0.0
19480,0.0
19507,0.0
93409,1.0
93416,0.0
93516,0.0
93682,1.0
93707,0.0
93743,0.0
93750,0.0
93777,0.0
93786,0.0
93875,0.0
93911,0.0
94175,0.0
94345,0.0
322892,0.0
322924,0.0
323210,0.0
323474,0.0
323491,0.0
323542,0.0
323628,0.0
323645,0.25
323809,1.0
323878,1.0
323895,0.0
323996,0.0
324028,0.0
324063,0.0
324295,1.0
324328,0.0
324396,0.0
324445,0.0
324546,0.0
460417,0.0
460618,0.3125
460868,0.0
460903,0.0
460921,0.0
461053,0.0
461054,0.0
461185,0.0
464598,0.0
464680,0.0
464698,0.0
464779,0.0
464812,1.0
464830,0.0
464997,1.0
465216,0.0
325982,0.0
326067,0.0
326068,0.0
326099,0.0
326218,0.0
326318,1.0
326386,0.0
326417,0.0
326535,0.0
326586,1.0
326650,0.0
326653,0.0
326685,0.0
326917,0.0
327118,0.0
327121,0.0
327253,0.0
327304,0.0
327403,0.0
327439,0.0
327572,0.0
843233,1.0
843252,0.0
843283,0.3402777777777778
843351,0.0
843384,0.75
843451,0.0
843452,0.0
843483,0.0
843570,0.0
843583,0.0
843601,0.25
843633,0.0
843669,0.14583333333333331
329158,0.0
329193,0.0
329293,0.0
329344,0.0
329475,0.0
329494,0.125
329758,0.0
329843,0.0
330029,0.0
330061,0.0
330280,0.0
330361,1.0
330544,0.0
330712,0.0
330748,0.25
330797,1.0
330879,0.0
330897,0.0
331015,0.0
331029,0.0
331080,0.0
331148,0.0
331179,0.0
331197,0.0
331216,0.0
331348,1.0
8682,0.0
8732,0.0
8831,0.0
8963,0.0
9146,0.0
9150,0.0
9250,0.0
9349,0.0
9364,0.0
9450,0.0
9467,0.0
9514,0.0
9532,0.0
9567,0.0
9617,0.0
332083,0.0
332151,0.25
332165,0.0
332166,0.0
332183,0.0
332251,0.0
332284,0.0
332319,0.0
332401,0.0
332419,0.0
332466,1.0
13326,0.0
13443,0.0
13461,0.0
13525,0.0
13558,0.0
13575,1.0
13675,0.0
13729,0.0
13761,0.0
13876,0.0
13944,0.0
13962,0.0
14043,0.0
14094,0.0
14162,1.0
14194,0.0
14229,0.0
14230,0.0
14312,1.0
14329,1.0
14362,0.0
14380,0.75
14412,0.0
477030,0.0
854279,0.175
854316,0.0
854397,0.0
854516,0.0
854533,0.0
854598,0.0
854616,0.0
854630,0.0
854647,0.0
854648,0.0
854715,0.0
854733,0.0
854748,0.0
854865,0.0
854883,0.35714285714285715
854884,0.0
854933,0.0
855033,0.0
855101,0.75
855133,0.0
855166,0.0
855198,0.0
855352,0.0
338617,0.0
338700,0.0
338736,0.0
591710,1.0
591813,0.0
591827,0.0
591895,0.0
592096,0.0
19141,0.0
19191,1.0
19210,0.0
19224,0.0
19227,1.0
19309,0.0
19359,0.0
19528,0.0
19560,0.0
19578,0.0
19692,0.0
19727,0.0
19759,0.0
19760,0.0
19827,0.0
20078,0.0
20110,1.0
20213,0.0
339522,0.0
339621,1.0
339671,0.0
339854,0.0
339903,0.0
339921,0.0
480323,0.0
459200,0.0
459314,0.0
459317,0.0
459349,0.0
459381,1.0
459500,0.0
459531,0.0
459564,0.0
459599,0.0
459614,0.0
459717,0.0
21,0.0
39,0.0
190,0.0
257,0.0
375,0.0
389,0.0
458,0.0
507,0.0
558,0.0
625,0.0
643,0.0
805,0.0
946,0.0
971,0.0
1073,0.0
1107,0.0
1171,1.0
573375,0.0
573473,0.0
573482,0.0
573539,0.0
573548,0.0
573673,1.0
573684,0.0
573841,0.0
573850,0.0
462903,0.0
462946,0.0
321490,0.0
321892,1.0
322151,0.0
322319,0.0
322428,0.0
322587,0.0
322787,0.0
322862,1.0
323019,0.0
323296,0.0
323389,0.0
323398,0.0
323557,1.0
323689,0.0
323889,0.0
323932,0.0
94563,0.0
94568,1.0
94702,0.0
94829,0.0
94872,0.0
465443,0.0
465484,0.0
465686,0.0
465688,0.0
465754,1.0
465788,0.0
465913,0.0
465945,0.0
466079,0.0
466147,0.0
466181,1.0
466211,1.0
466279,0.0
466320,1.0
466345,0.0
466381,0.0
466390,0.0
466415,0.0
466549,1.0
466624,0.0
466656,0.0
466690,0.0
466724,0.0
466783,1.0
466824,0.0
466849,0.75
466922,0.0
466956,0.0
466981,0.0
467022,1.0
467024,0.0
467092,0.0
467117,1.0
225419,0.0
225496,0.0
225662,1.0
225794,0.0
225896,0.0
225953,0.0
226196,0.0
9672,0.0
9695,0.0
9727,0.0
9738,0.0
467817,0.0
467826,1.0
467951,0.0
468058,0.0
468060,0.0
468128,0.0
468153,0.0
468160,0.0
468194,0.0
468362,0.0
845685,0.0
845687,0.75
845696,0.0
468419,0.0
845855,0.0
846255,1.0
846262,0.25
846323,0.0
846330,0.0
846355,1.0
846462,0.0
846496,0.9166666666666666
846555,0.0
846562,0.0
846666,0.0
846691,0.0
846721,0.75
846723,0.25
581168,0.0
581202,1.0
581238,0.0
581372,0.0
581402,0.0
581606,0.0
582006,0.0
582038,0.0
582097,0.0
582129,0.0
582231,1.0
582233,0.0
582531,0.0
583210,0.0
583301,1.0
583444,1.0
583476,0.0
583533,0.0
583544,0.0
583712,0.0
583812,0.0
583837,1.0
583910,1.0
583946,0.0
849336,0.0
849361,0.0
849431,0.0
849438,1.0
849463,1.0
851746,0.0
851776,0.0
851969,0.0
852003,0.0
852010,0.0
852014,0.41666666666666663
852080,0.25
852112,0.0
852303,0.75
852337,0.0
852439,0.0
852446,0.0
852480,0.5202380952380952
852546,0.75
852707,0.0
852739,0.5
852782,0.0
15654,0.0
15679,1.0
15713,0.0
15722,0.0
15752,0.0
15779,0.0
15811,0.0
15877,0.0
15913,0.0
16020,1.0
16213,0.0
16388,0.0
16524,0.0
16647,0.0
16654,0.0
16713,0.0
16724,0.0
474576,0.0
474771,0.0
474805,0.0
474878,0.0
474939,0.0
474969,0.0
475071,0.0
475271,0.0
475414,0.0
475748,0.0
476014,0.0
476080,0.0
476116,0.0
476175,0.0
476214,0.0
476414,0.0
476473,0.0
476484,0.0
476607,0.0
476682,1.0
476684,1.0
476843,0.0
476884,0.0
856181,0.0
856217,0.25
856390,0.0
573216,1.0
840839,1.0
840846,1.0
840848,0.0
840850,0.0
840907,0.0
840916,0.75
840950,0.5
841109,0.0
574041,0.0
574043,0.0
574143,0.0
574186,0.0
574250,1.0
574543,0.0
574650,0.0
574679,1.0
574686,0.0
574720,0.0
574784,0.0
320783,0.0
320813,0.0
92465,0.0
92554,0.0
842035,1.0
842060,0.25
842078,0.0
842192,0.0
842278,0.0
842310,0.75
842342,1.0
842378,0.0
842396,0.0
842417,1.0
842421,0.5
842428,0.0
842446,0.0
842496,0.0
842685,0.0
842735,0.0
842746,0.0
842778,0.0
842946,0.0
842953,0.0
843028,0.0
843064,1.0
843103,0.0
843203,1.0
461527,0.0
461534,0.0
461577,0.0
461591,0.0
461627,0.0
461827,0.0
461866,0.0
461884,0.0
461916,0.0
461970,1.0
462027,0.0
96791,0.0
96934,0.0
96966,0.0
97077,1.0
97120,1.0
97209,1.0
97327,0.0
97688,0.0
97902,0.25
580862,0.0
580869,0.0
580994,0.0
847383,0.0
847490,0.25
847626,1.0
847640,1.0
847665,0.0
847740,0.0
847901,0.0
847994,0.0
848019,0.0
848069,0.0
848076,0.0
468829,0.0
468861,0.0
469054,0.0
469086,0.5
469136,0.0
469179,0.0
469615,0.0
469690,1.0
469833,0.0
469890,0.0
469908,0.0
469922,0.0
470108,0.0
470147,0.0
470172,0.0
470283,0.0
9830,0.0
9912,0.0
9980,0.0
10123,0.0
10137,0.0
10205,0.0
849530,0.0
849537,0.0
849573,1.0
849605,0.0
849612,0.0
849662,0.0
849680,0.0
849773,0.25
849805,0.0
849916,0.0
849980,1.0
850066,0.0
850159,0.75
850191,0.25
850216,0.0
850359,0.0
850441,0.0
850448,1.0
850459,0.75
850473,1.0
850523,0.0
471226,0.0
471301,0.0
471551,0.0
472019,0.0
472155,0.0
472180,0.0
472305,0.0
472330,0.0
472412,0.0
472505,0.0
472562,1.0
852899,0.0
852913,0.0
336283,0.0
336308,0.0
336508,0.0
336601,0.0
336615,0.0
336715,1.0
336733,0.0
336933,0.0
337019,0.0
337069,0.0
337101,0.0
337144,0.0
337201,0.0
337258,0.0
337276,0.0
337294,0.0
337383,1.0
337444,0.0
473548,1.0
473734,0.0
473759,0.0
473884,0.0
473891,0.0
473916,0.0
473927,1.0
473934,0.0
474016,0.0
474084,0.0
474120,1.0
474127,1.0
474252,0.0
474645,0.0
474677,0.0
474738,1.0
474763,0.0
474927,0.0
339698,0.0
339723,0.0
16764,0.0
16975,0.0
17014,0.0
17032,0.0
17175,0.0
17332,0.0
17518,0.0
17550,1.0
17625,0.0
590004,0.0
590093,0.0
590111,0.0
590236,1.0
17668,0.0
17675,0.0
17761,0.0
590268,0.0
590336,0.0
590422,1.0
17793,1.0
17811,0.0
17843,0.0
17875,1.0
17886,0.0
590461,0.0
590497,1.0
590529,0.0
590840,0.0
590922,0.08333333333333333
590965,0.0
478296,1.0
478621,0.0
479189,0.0
479275,0.0
479439,0.0
479468,0.0
479682,0.0
479843,0.0
737497,0.0
737715,1.0
737790,0.0
840824,0.0
719181,0.0
719288,0.0
719374,0.0
719381,0.0
719392,0.0
719567,1.0
719592,0.0
719667,0.0
719717,0.0
719731,0.0
719781,0.0
719810,0.0
719885,0.0
840938,0.0
840967,1.0
841049,0.0
841199,0.0
577700,0.0
578043,0.0
578247,0.0
323547,0.0
323554,1.0
323597,0.0
323740,0.0
323747,1.0
323797,0.0
455813,0.0
455847,0.0
456064,0.0
456166,0.75
65,0.0
97,0.0
131,0.0
133,0.0
182,0.0
250,0.0
267,0.0
314,1.0
348,0.0
382,0.0
399,0.0
484,0.0
514,0.25
565,0.0
599,0.0
735,0.0
748,0.0
767,0.0
816,0.0
818,0.0
967,0.0
984,0.0
1001,0.0
1201,0.0
1203,0.0
718850,0.0
459806,0.0
459823,0.0
459842,0.0
459857,0.0
460076,0.0
460091,0.0
460125,0.0
460208,0.0
460274,0.0
460476,0.0
460493,0.0
460525,1.0
460676,1.0
460859,0.0
461044,0.0
324672,0.0
324689,0.0
324723,0.0
324789,0.0
324838,0.0
324889,0.0
324921,0.0
324955,0.0
325023,0.0
325191,0.0
325221,0.0
325272,0.0
325274,0.0
325289,0.0
325321,0.0
325323,0.0
325455,0.0
94506,0.0
94557,0.0
94674,0.0
94706,0.0
94708,0.0
94774,0.0
94793,0.0
94806,1.0
94842,0.0
328433,0.0
328667,0.0
328716,1.0
328784,0.0
328831,0.0
328882,0.0
328918,0.0
328948,0.0
328965,0.0
9640,0.0
9642,0.0
9674,0.0
465407,0.0
465473,0.0
465573,0.0
465622,0.0
465890,0.0
465907,0.5
465958,0.0
466092,0.0
466358,0.0
466409,0.0
466441,0.0
466545,0.0
466611,0.0
466643,0.0
466711,0.0
466777,0.0
466828,0.0
467096,0.0
845766,0.0
845817,1.0
845917,0.0
845981,0.0
846017,0.0
846085,0.0
846115,0.0
846168,0.0
846219,1.0
846285,0.75
846334,0.0
846336,0.25
846383,0.0
846434,0.75
846451,0.25
846453,0.0
846468,1.0
846519,1.0
846602,1.0
846668,0.75
846717,0.0
846734,0.7083333333333333
203925,0.0
203955,0.0
204142,0.0
204308,0.0
204340,0.0
204440,0.5
204559,1.0
204625,0.0
204640,0.0
204827,0.0
204925,0.0
205076,0.0
205095,0.0
205161,0.0
205361,0.0
205446,0.0
205476,0.0
205493,0.0
205580,0.0
205678,0.0
205712,0.0
205761,0.0
205846,0.0
206314,0.0
206429,0.0
206431,0.0
206582,0.0
206597,0.0
206646,0.0
206716,0.0
206850,0.0
206997,0.0
206999,0.0
207099,0.0
207133,1.0
207399,0.0
207733,0.0
207784,0.0
207816,0.0
207967,0.0
208003,1.0
208084,0.0
208120,0.0
208220,0.0
208452,0.5
208518,0.0
208586,0.0
208605,0.0
208618,0.0
208671,0.0
208786,0.0
208971,1.0
209056,0.75
209173,0.0
209356,0.0
209371,0.0
209390,0.0
209488,0.0
209524,0.0
209739,0.0
209788,0.0
210024,0.0
210192,0.5
210390,0.0
210460,0.0
210541,0.0
210575,0.0
210624,0.0
210626,0.0
210794,0.0
211026,0.0
211362,0.0
211445,0.0
211477,0.0
211579,0.0
211613,0.0
211677,0.0
211711,0.0
211743,0.0
583965,1.0
584014,0.0
584031,0.0
584050,0.0
584165,0.0
584197,0.0
584199,0.0
584314,0.0
584399,1.0
584465,0.0
585003,0.0
585067,0.0
585235,0.0
585286,0.0
585418,0.0
585437,0.0
719003,0.0
719069,0.0
719118,1.0
719201,0.0
719220,0.0
719271,1.0
92676,0.0
92861,0.0
1260,0.0
1328,0.0
1378,1.0
1510,0.0
1610,0.0
1642,0.0
1660,0.0
1695,0.0
1745,0.0
1810,0.0
1877,0.0
2027,0.0
2028,0.0
2063,0.0
2077,0.0
2095,0.0
2245,0.0
2328,0.0
2331,0.0
2413,0.0
2431,0.0
2463,0.0
2464,0.0
2495,0.0
2546,0.0
2699,0.0
2849,0.0
6640,0.0
6793,0.0
6857,0.0
6876,0.0
6957,0.0
6993,0.0
7107,0.0
7143,1.0
7194,0.0
7226,0.0
7244,0.0
7358,0.0
325683,0.0
325934,0.0
325948,0.0
325966,0.0
326048,0.0
326051,0.0
326102,0.0
326215,0.0
326316,0.0
326583,0.0
326601,0.0
463077,0.0
463110,0.0
463142,0.0
463159,0.0
463241,0.0
463310,0.0
463342,0.0
463409,0.0
463427,0.0
467372,1.0
467404,1.0
467489,1.0
467572,0.0
467621,0.0
467636,0.0
467686,0.0
467689,0.0
467721,0.0
329192,0.0
329259,1.0
329360,0.0
329374,0.0
329391,0.0
329442,0.0
329492,0.0
329559,0.0
329645,0.0
329745,0.0
329759,0.0
329777,0.0
329942,0.0
330078,0.0
330145,0.0
330263,0.0
330313,0.0
330345,0.0
330346,0.0
330413,0.0
330445,1.0
330595,0.0
330646,0.0
330664,1.0
330678,0.0
844571,0.0
10333,1.0
10352,0.0
10366,0.0
10369,0.0
10487,0.0
10502,0.0
10519,0.0
10634,0.0
10752,0.0
10769,0.0
10838,0.0
10902,0.0
10919,0.0
10938,0.0
99146,0.0
99163,0.0
725093,0.0
725125,0.0
725143,1.0
725161,1.0
725212,0.0
725244,0.0
725294,1.0
725326,0.0
99410,0.0
99413,0.0
99528,0.0
99595,0.0
99628,0.0
99646,0.0
725479,0.0
725544,0.0
99764,0.5
725644,0.0
725694,0.0
725761,0.0
99846,0.0
725929,0.0
472502,0.0
472516,0.0
472551,0.0
472634,0.0
334089,0.0
334189,0.0
334422,0.0
334590,0.0
334622,0.25
334672,0.0
728237,0.0
728252,1.0
728269,0.0
728337,0.0
728352,0.0
728384,0.0
728402,1.0
728502,0.0
728588,0.25
728602,0.0
728755,0.0
728770,0.0
728787,0.0
728852,0.0
728888,0.0
728970,1.0
729002,0.0
729038,0.0
729088,1.0
729206,1.0
729537,0.0
729655,0.0
729656,0.0
474974,1.0
475006,0.0
586831,0.0
586999,0.0
587067,0.0
587100,0.0
587132,0.0
587181,0.0
587249,1.0
587299,0.0
587414,0.0
587432,1.0
587500,0.0
587585,0.0
587632,0.0
587850,0.0
587885,0.0
731427,0.0
731478,0.0
731513,0.0
731627,0.0
731813,0.0
731945,0.0
732064,0.0
732078,1.0
732128,0.0
732178,0.0
732214,0.0
732264,1.0
732363,0.0
732395,0.0
732396,0.0
732413,0.0
732581,0.0
732681,0.0
732682,0.0
732846,1.0
732863,0.0
590740,0.0
734721,0.0
734854,0.0
734922,0.0
734971,0.0
735071,0.0
735186,1.0
735203,0.0
735204,0.0
735221,0.0
322689,0.0
322739,0.0
840827,0.0
718910,0.0
719078,1.0
719110,0.0
719210,0.0
719259,0.0
719278,0.0
719303,0.0
719384,0.0
719637,0.0
719671,0.0
719937,0.0
720054,0.0
720173,0.0
718869,0.0
840867,0.0
840918,0.0
840969,0.0
840971,0.0
841020,0.0
841069,0.0
841086,0.0
841088,0.25
841171,1.0
841203,0.0
841205,0.0
577547,0.0
577549,0.0
577649,0.0
577783,0.0
577800,1.0
577947,0.0
578081,0.0
578181,0.0
323719,0.0
324002,0.0
324036,0.0
324051,0.0
324353,0.0
457851,0.0
457955,0.0
458053,0.0
458136,0.0
458185,0.0
458236,0.0
458389,0.0
462782,0.0
462831,0.0
462899,0.0
462967,0.0
462984,0.0
463184,0.0
463567,0.5
463652,0.0
463684,0.0
326829,0.0
326844,0.0
326876,0.0
326878,0.0
327329,0.0
327378,0.0
327397,0.0
327463,0.0
327529,0.0
327563,0.0
327614,0.0
843277,0.75
843428,0.3125
843441,0.0
843443,0.0
843477,0.0
843526,0.0
843677,0.0
330820,0.0
330871,0.0
330905,1.0
330988,0.0
8640,0.0
8689,0.0
8738,0.0
8755,0.0
8804,0.0
8855,0.0
8857,0.0
8991,0.0
9008,0.75
9072,0.0
9174,0.0
9238,0.0
9240,0.0
9274,0.0
9457,0.0
9474,0.0
9508,1.0
9542,0.75
333443,1.0
333460,0.0
333477,1.0
333728,0.0
333962,0.0
726708,1.0
726772,0.0
726774,0.0
726906,0.0
727008,0.0
727140,0.75
727191,0.0
727206,1.0
727208,0.0
727340,0.0
727359,0.0
727376,0.0
727442,0.75
727508,0.0
727540,0.41666666666666663
727591,0.0
727610,0.0
727761,1.0
727808,0.0
727810,0.0
728010,0.0
728078,0.0
728095,0.225
202785,0.0
202938,0.0
203021,0.0
203106,0.0
203206,0.0
203270,0.0
203538,0.0
203604,0.0
203672,1.0
731201,1.0
731235,0.0
13299,1.0
13335,0.0
13367,0.0
13416,0.0
13533,1.0
13735,0.0
13769,0.0
13771,0.0
13886,0.0
13920,0.0
13988,0.0
14003,0.0
221273,0.0
221356,0.0
221756,0.0
221990,0.0
222056,0.0
14122,0.0
14135,0.0
14137,0.0
222207,0.0
222322,0.0
222358,1.0
222526,0.0
222607,0.0
222809,0.0
222824,0.0
222826,1.0
222892,0.0
223126,1.0
14254,0.0
14286,1.0
223309,0.0
223462,0.0
223511,1.0
223560,0.0
223813,0.0
223962,0.0
223979,0.0
223994,0.0
224062,0.0
224113,0.0
224130,0.0
224164,1.0
224281,1.0
14388,0.0
224411,0.0
224496,0.0
224498,0.0
224645,0.0
224832,0.0
224849,0.0
224932,0.0
225149,0.0
225183,0.0
225200,0.0
225232,0.0
225600,0.0
225832,0.0
225983,0.0
226185,0.0
226236,0.0
226487,0.0
226653,0.0
226738,0.0
226768,0.0
226853,0.0
226902,0.0
227155,0.0
227289,0.0
227304,0.0
227306,0.0
